Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn,bn3,bn3_5674,cade,DBH_1PostRX,18.2,2018,2.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,cedar,0,18.2,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5679,cade,DBH_1PostRX,16.9,2018,1.0,2.0,0.3999999999999986,0.1999999999999993,2016.0,2018,0,cedar,0,16.9,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5688,abco,DBH_1PostRX,64.8,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,fir,0,64.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5689,abco,DBH_1PostRX,57.8,2018,1.0,2.0,-0.4000000000000057,-0.2000000000000028,2016.0,2018,0,fir,0,57.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5690,pila,DBH_1PostRX,124.1,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,white_pine,0,124.1,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5691,cade,DBH_1PostRX,15.1,2018,1.0,2.0,0.0999999999999996,0.0499999999999998,2016.0,2018,0,cedar,0,15.1,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5716,cade,DBH_1PostRX,70.7,2018,1.0,1.0,0.6000000000000085,0.6000000000000085,2017.0,2018,0,cedar,0,70.7,Burn Only,cedar,2017.0,2018
Burn,bn3,bn3_5717,abco,DBH_1PostRX,132.5,2018,1.0,2.0,-0.5,-0.25,2016.0,2018,0,fir,0,132.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5718,cade,DBH_1PostRX,52.5,2018,1.0,2.0,5.0,2.5,2016.0,2018,0,cedar,0,52.5,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5719,abco,DBH_1PostRX,24.3,2018,1.0,2.0,2.5,1.25,2016.0,2018,0,fir,0,24.3,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5720,pije,DBH_1PostRX,75.3,2018,1.0,2.0,-0.1000000000000085,-0.0500000000000042,2016.0,2018,0,yellow_pine,0,75.3,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5722,cade,DBH_1PostRX,55.4,2018,1.0,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,cedar,0,55.4,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5723,cade,DBH_1PostRX,20.9,2018,1.0,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,cedar,0,20.9,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5724,cade,DBH_1PostRX,28.5,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,cedar,0,28.5,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5731,cade,DBH_1PostRX,30.2,2018,1.0,2.0,-0.6000000000000014,-0.3000000000000007,2016.0,2018,0,cedar,0,30.2,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5732,cade,DBH_1PostRX,29.6,2018,1.0,2.0,3.900000000000002,1.950000000000001,2016.0,2018,0,cedar,0,29.6,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5733,cade,DBH_1PostRX,47.5,2018,1.0,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,cedar,0,47.5,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5742,pila,DBH_1PostRX,76.3,2018,1.0,2.0,0.0999999999999943,0.0499999999999971,2016.0,2018,0,white_pine,0,76.3,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5749,cade,DBH_1PostRX,22.6,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,22.6,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5750,cade,DBH_1PostRX,24.1,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,cedar,0,24.1,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5754,cade,DBH_1PostRX,25.7,2018,1.0,2.0,1.1999999999999993,0.5999999999999996,2016.0,2018,0,cedar,0,25.7,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5756,cade,DBH_1PostRX,37.7,2018,1.0,2.0,1.6000000000000014,0.8000000000000007,2016.0,2018,0,cedar,0,37.7,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5757,cade,DBH_1PostRX,30.6,2018,1.0,2.0,-0.8999999999999986,-0.4499999999999993,2016.0,2018,0,cedar,0,30.6,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5758,abco,DBH_1PostRX,123.8,2018,1.0,2.0,-3.0,-1.5,2016.0,2018,0,fir,0,123.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5759,cade,DBH_1PostRX,37.7,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,cedar,0,37.7,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5761,cade,DBH_1PostRX,52.8,2018,1.0,2.0,-3.200000000000003,-1.6000000000000014,2016.0,2018,0,cedar,0,52.8,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5762,cade,DBH_1PostRX,38.1,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,cedar,0,38.1,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5765,abco,DBH_1PostRX,28.0,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,28.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5766,cade,DBH_1PostRX,113.4,2018,1.0,2.0,1.6000000000000083,0.8000000000000043,2016.0,2018,0,cedar,0,113.4,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5773,cade,DBH_1PostRX,82.7,2018,1.0,2.0,0.2000000000000028,0.1000000000000014,2016.0,2018,0,cedar,0,82.7,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5774,cade,DBH_1PostRX,16.1,2018,1.0,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,cedar,0,16.1,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5779,cade,DBH_1PostRX,16.3,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,cedar,0,16.3,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5780,abco,DBH_1PostRX,41.6,2018,1.0,2.0,1.3999999999999986,0.6999999999999993,2016.0,2018,0,fir,0,41.6,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5781,abco,DBH_1PostRX,98.2,2018,1.0,2.0,-1.2999999999999972,-0.6499999999999986,2016.0,2018,0,fir,0,98.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5788,cade,DBH_1PostRX,33.9,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,cedar,0,33.9,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5791,cade,DBH_1PostRX,17.0,2018,1.0,2.0,1.8000000000000007,0.9000000000000004,2016.0,2018,0,cedar,0,17.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5792,cade,DBH_1PostRX,17.9,2018,1.0,2.0,0.7999999999999972,0.3999999999999986,2016.0,2018,0,cedar,0,17.9,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5797,abco,DBH_1PostRX,57.0,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,57.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5798,abco,DBH_1PostRX,16.1,2018,1.0,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,16.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5799,abco,DBH_1PostRX,18.7,2018,1.0,2.0,0.1999999999999993,0.0999999999999996,2016.0,2018,0,fir,0,18.7,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5800,abco,DBH_1PostRX,31.0,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,fir,0,31.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5801,abco,DBH_1PostRX,64.1,2018,1.0,2.0,-0.6000000000000085,-0.3000000000000042,2016.0,2018,0,fir,0,64.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5802,abco,DBH_1PostRX,29.7,2018,1.0,2.0,-0.6999999999999993,-0.3499999999999996,2016.0,2018,0,fir,0,29.7,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5803,abco,DBH_1PostRX,97.3,2018,1.0,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,97.3,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5804,abco,DBH_1PostRX,203.0,2018,1.0,2.0,-5.5,-2.75,2016.0,2018,0,fir,1,205.96666666666667,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5806,pije,DBH_1PostRX,122.6,2018,1.0,1.0,-2.6000000000000085,-2.6000000000000085,2017.0,2018,0,yellow_pine,0,122.6,Burn Only,pine,2017.0,2018
Burn,bn3,bn3_5808,cade,DBH_1PostRX,73.6,2018,1.0,1.0,-2.0,-2.0,2017.0,2018,0,cedar,0,73.6,Burn Only,cedar,2017.0,2018
Burn,bn3,bn3_5809,cade,DBH_1PostRX,31.0,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,cedar,0,31.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5814,abco,DBH_1PostRX,76.5,2018,1.0,2.0,-2.700000000000003,-1.3500000000000014,2016.0,2018,0,fir,0,76.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5816,cade,DBH_1PostRX,50.9,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,cedar,0,50.9,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5817,cade,DBH_1PostRX,55.7,2018,1.0,2.0,-2.5,-1.25,2016.0,2018,0,cedar,0,55.7,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5818,abco,DBH_1PostRX,22.2,2018,1.0,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,fir,0,22.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5819,abco,DBH_1PostRX,42.9,2018,1.0,2.0,0.6000000000000014,0.3000000000000007,2016.0,2018,0,fir,0,42.9,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5820,abco,DBH_1PostRX,28.0,2018,1.0,2.0,-0.1999999999999993,-0.0999999999999996,2016.0,2018,0,fir,0,28.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5824,abco,DBH_1PostRX,15.2,2018,1.0,2.0,-1.1999999999999993,-0.5999999999999996,2016.0,2018,0,fir,0,15.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5825,cade,DBH_1PostRX,63.0,2018,1.0,2.0,-0.7000000000000028,-0.3500000000000014,2016.0,2018,0,cedar,0,63.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5827,cade,DBH_1PostRX,53.8,2018,1.0,2.0,0.0999999999999943,0.0499999999999971,2016.0,2018,0,cedar,0,53.8,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5828,cade,DBH_1PostRX,38.2,2018,1.0,2.0,-2.5,-1.25,2016.0,2018,0,cedar,0,38.2,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5829,abco,DBH_1PostRX,99.2,2018,1.0,1.0,-1.0999999999999943,-1.0999999999999943,2017.0,2018,0,fir,0,99.2,Burn Only,fir,2017.0,2018
Burn,bn3,bn3_5831,pije,DBH_1PostRX,103.5,2018,1.0,2.0,-1.9000000000000057,-0.9500000000000028,2016.0,2018,0,yellow_pine,0,103.5,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5832,abco,DBH_1PostRX,50.0,2018,1.0,2.0,-1.2999999999999972,-0.6499999999999986,2016.0,2018,0,fir,0,50.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5833,abco,DBH_1PostRX,82.4,2018,1.0,2.0,-2.799999999999997,-1.3999999999999986,2016.0,2018,0,fir,0,82.4,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5834,abco,DBH_1PostRX,27.2,2018,1.0,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,27.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5836,abco,DBH_1PostRX,87.7,2018,1.0,2.0,-2.0,-1.0,2016.0,2018,0,fir,0,87.7,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5844,pije,DBH_1PostRX,61.7,2018,2.0,2.0,-4.599999999999994,-2.299999999999997,2016.0,2018,0,yellow_pine,0,61.7,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5846,abco,DBH_1PostRX,114.8,2018,2.0,2.0,0.5999999999999943,0.2999999999999971,2016.0,2018,0,fir,0,114.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5848,cade,DBH_1PostRX,50.0,2018,1.0,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,50.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5849,pije,DBH_1PostRX,84.0,2018,1.0,1.0,-0.9000000000000057,-0.9000000000000057,2017.0,2018,0,yellow_pine,0,84.0,Burn Only,pine,2017.0,2018
Burn,bn3,bn3_5852,cade,DBH_1PostRX,23.8,2018,1.0,2.0,-1.3999999999999986,-0.6999999999999993,2016.0,2018,0,cedar,0,23.8,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5853,cade,DBH_1PostRX,20.5,2018,1.0,2.0,-0.8000000000000007,-0.4000000000000003,2016.0,2018,0,cedar,0,20.5,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5854,abco,DBH_1PostRX,81.7,2018,1.0,2.0,1.6000000000000083,0.8000000000000043,2016.0,2018,0,fir,0,81.7,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5872,abco,DBH_1PostRX,43.3,2018,1.0,2.0,0.5,0.25,2016.0,2018,0,fir,0,43.3,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5873,abco,DBH_1PostRX,21.1,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,21.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5874,cade,DBH_1PostRX,70.9,2018,1.0,2.0,-2.299999999999997,-1.1499999999999986,2016.0,2018,0,cedar,0,70.9,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5877,abco,DBH_1PostRX,18.1,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,18.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5879,pije,DBH_1PostRX,79.9,2018,1.0,2.0,-1.3999999999999917,-0.6999999999999957,2016.0,2018,0,yellow_pine,0,79.9,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5881,abco,DBH_1PostRX,62.0,2018,1.0,2.0,-1.1000000000000014,-0.5500000000000007,2016.0,2018,0,fir,0,62.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5882,abco,DBH_1PostRX,49.2,2018,1.0,2.0,0.9000000000000057,0.4500000000000028,2016.0,2018,0,fir,0,49.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5889,abco,DBH_1PostRX,62.3,2018,1.0,2.0,-0.1000000000000014,-0.0500000000000007,2016.0,2018,0,fir,0,62.3,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5894,abco,DBH_1PostRX,23.1,2018,2.0,2.0,2.8000000000000007,1.4000000000000004,2016.0,2018,0,fir,0,23.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5895,pila,DBH_1PostRX,160.3,2018,1.0,1.0,-0.8999999999999773,-0.8999999999999773,2017.0,2018,0,white_pine,0,160.3,Burn Only,pine,2017.0,2018
Burn,bn3,bn3_5898,cade,DBH_1PostRX,15.6,2018,1.0,2.0,-0.5999999999999996,-0.2999999999999998,2016.0,2018,0,cedar,0,15.6,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5899,cade,DBH_1PostRX,53.3,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,cedar,0,53.3,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5901,pije,DBH_1PostRX,92.8,2018,1.0,1.0,0.7000000000000028,0.7000000000000028,2017.0,2018,0,yellow_pine,0,92.8,Burn Only,pine,2017.0,2018
Burn,bn3,bn3_5904,cade,DBH_1PostRX,96.5,2018,1.0,2.0,1.5999999999999943,0.7999999999999972,2016.0,2018,0,cedar,0,96.5,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5906,abco,DBH_1PostRX,23.5,2018,1.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,fir,0,23.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5907,pila,DBH_1PostRX,151.3,2018,1.0,2.0,1.3000000000000114,0.6500000000000057,2016.0,2018,0,white_pine,0,151.3,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5913,cade,DBH_1PostRX,54.0,2018,1.0,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,cedar,0,54.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5915,abco,DBH_1PostRX,20.5,2018,1.0,2.0,0.8999999999999986,0.4499999999999993,2016.0,2018,0,fir,0,20.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5916,abco,DBH_1PostRX,51.3,2018,1.0,2.0,0.1999999999999957,0.0999999999999978,2016.0,2018,0,fir,0,51.3,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5918,cade,DBH_1PostRX,109.7,2018,1.0,2.0,-4.599999999999994,-2.299999999999997,2016.0,2018,0,cedar,0,109.7,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5924,abco,DBH_1PostRX,17.5,2018,1.0,2.0,2.0,1.0,2016.0,2018,0,fir,0,17.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5925,abco,DBH_1PostRX,42.0,2018,1.0,2.0,-2.200000000000003,-1.1000000000000014,2016.0,2018,0,fir,0,42.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5926,abco,DBH_1PostRX,59.2,2018,1.0,2.0,1.4000000000000057,0.7000000000000028,2016.0,2018,0,fir,0,59.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5927,abco,DBH_1PostRX,78.4,2018,1.0,2.0,1.9000000000000057,0.9500000000000028,2016.0,2018,0,fir,0,78.4,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5928,abco,DBH_1PostRX,15.4,2018,1.0,2.0,0.3000000000000007,0.1500000000000003,2016.0,2018,0,fir,0,15.4,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5931,abco,DBH_1PostRX,39.8,2018,1.0,2.0,2.699999999999996,1.349999999999998,2016.0,2018,0,fir,0,39.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5932,abco,DBH_1PostRX,29.1,2018,1.0,2.0,2.1000000000000014,1.0500000000000007,2016.0,2018,0,fir,0,29.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5933,abco,DBH_1PostRX,17.5,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,17.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5936,abco,DBH_1PostRX,43.2,2018,1.0,2.0,3.800000000000004,1.900000000000002,2016.0,2018,0,fir,0,43.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5938,abco,DBH_1PostRX,32.1,2018,1.0,2.0,-5.100000000000001,-2.5500000000000007,2016.0,2018,0,fir,1,35.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5940,cade,DBH_1PostRX,53.0,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,cedar,0,53.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_5961,abco,DBH_1PostRX,101.1,2018,1.0,2.0,1.1999999999999886,0.5999999999999943,2016.0,2018,0,fir,0,101.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5965,pije,DBH_1PostRX,80.1,2018,1.0,2.0,3.0999999999999943,1.5499999999999972,2016.0,2018,0,yellow_pine,0,80.1,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5968,abco,DBH_1PostRX,84.3,2018,1.0,2.0,-5.299999999999997,-2.6499999999999986,2016.0,2018,0,fir,1,86.13333333333334,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5990,abco,DBH_1PostRX,24.6,2018,1.0,2.0,0.8000000000000007,0.4000000000000003,2016.0,2018,0,fir,0,24.6,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5994,abco,DBH_1PostRX,15.6,2018,1.0,2.0,0.0,0.0,2016.0,2018,0,fir,0,15.6,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5996,pije,DBH_1PostRX,59.6,2018,1.0,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,yellow_pine,0,59.6,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_5997,abco,DBH_1PostRX,58.0,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,58.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_5998,abco,DBH_1PostRX,79.8,2018,1.0,1.0,1.5999999999999943,1.5999999999999943,2017.0,2018,0,fir,0,79.8,Burn Only,fir,2017.0,2018
Burn,bn3,bn3_6000,pije,DBH_1PostRX,59.7,2018,1.0,2.0,0.4000000000000057,0.2000000000000028,2016.0,2018,0,yellow_pine,0,59.7,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_6001,abco,DBH_1PostRX,59.0,2018,1.0,2.0,1.7999999999999972,0.8999999999999986,2016.0,2018,0,fir,0,59.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6002,cade,DBH_1PostRX,30.1,2018,1.0,2.0,-0.5,-0.25,2016.0,2018,0,cedar,0,30.1,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_6006,abco,DBH_1PostRX,44.8,2018,1.0,2.0,1.0,0.5,2016.0,2018,0,fir,0,44.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6007,abco,DBH_1PostRX,84.8,2018,1.0,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,84.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6008,abco,DBH_1PostRX,34.3,2018,2.0,2.0,-0.3000000000000042,-0.1500000000000021,2016.0,2018,0,fir,0,34.3,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6009,abco,DBH_1PostRX,94.8,2018,1.0,2.0,-0.2000000000000028,-0.1000000000000014,2016.0,2018,0,fir,0,94.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6010,cade,DBH_1PostRX,17.0,2018,1.0,2.0,-0.3000000000000007,-0.1500000000000003,2016.0,2018,0,cedar,0,17.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_6011,abco,DBH_1PostRX,88.9,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,88.9,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6013,abco,DBH_1PostRX,79.5,2018,1.0,1.0,-3.0,-3.0,2017.0,2018,0,fir,1,81.2,Burn Only,fir,2017.0,2018
Burn,bn3,bn3_6015,abco,DBH_1PostRX,30.9,2018,1.0,2.0,0.0999999999999978,0.0499999999999989,2016.0,2018,0,fir,0,30.9,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6017,pije,DBH_1PostRX,56.6,2018,1.0,2.0,-0.5,-0.25,2016.0,2018,0,yellow_pine,0,56.6,Burn Only,pine,2016.0,2018
Burn,bn3,bn3_6018,abco,DBH_1PostRX,24.5,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,24.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6026,cade,DBH_1PostRX,22.5,2018,2.0,2.0,2.6999999999999997,1.3499999999999996,2016.0,2018,0,cedar,0,22.5,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_6027,abco,DBH_1PostRX,53.9,2018,1.0,2.0,3.3999999999999986,1.6999999999999993,2016.0,2018,0,fir,0,53.9,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6031,cade,DBH_1PostRX,33.0,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,cedar,0,33.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_6035,abco,DBH_1PostRX,32.5,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,32.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6041,pije,DBH_1PostRX,76.7,2018,1.0,1.0,-1.3999999999999917,-1.3999999999999917,2017.0,2018,0,yellow_pine,0,76.7,Burn Only,pine,2017.0,2018
Burn,bn3,bn3_6049,abco,DBH_1PostRX,50.5,2018,1.0,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,50.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6050,abco,DBH_1PostRX,37.9,2018,1.0,2.0,1.2999999999999972,0.6499999999999986,2016.0,2018,0,fir,0,37.9,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6051,abco,DBH_1PostRX,39.1,2018,1.0,2.0,1.5,0.75,2016.0,2018,0,fir,0,39.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6060,abco,DBH_1PostRX,88.0,2018,1.0,2.0,1.2000000000000028,0.6000000000000014,2016.0,2018,0,fir,0,88.0,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6061,abco,DBH_1PostRX,54.1,2018,1.0,2.0,1.8999999999999984,0.9499999999999992,2016.0,2018,0,fir,0,54.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6062,abco,DBH_1PostRX,47.4,2018,1.0,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,47.4,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6063,abco,DBH_1PostRX,74.2,2018,1.0,2.0,-1.2000000000000028,-0.6000000000000014,2016.0,2018,0,fir,0,74.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6065,abco,DBH_1PostRX,54.2,2018,1.0,2.0,0.1000000000000014,0.0500000000000007,2016.0,2018,0,fir,0,54.2,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6074,abco,DBH_1PostRX,27.1,2018,1.0,2.0,-0.2999999999999971,-0.1499999999999985,2016.0,2018,0,fir,0,27.1,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6076,abco,DBH_1PostRX,15.4,2018,1.0,2.0,-0.9000000000000004,-0.4500000000000002,2016.0,2018,0,fir,0,15.4,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6078,abco,DBH_1PostRX,52.8,2018,1.0,2.0,-0.4000000000000057,-0.2000000000000028,2016.0,2018,0,fir,0,52.8,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6085,abco,DBH_1PostRX,39.5,2018,1.0,2.0,1.1000000000000014,0.5500000000000007,2016.0,2018,0,fir,0,39.5,Burn Only,fir,2016.0,2018
Burn,bn3,bn3_6089,cade,DBH_1PostRX,125.0,2018,1.0,2.0,0.7000000000000028,0.3500000000000014,2016.0,2018,0,cedar,0,125.0,Burn Only,cedar,2016.0,2018
Burn,bn3,bn3_6093,pila,DBH_1PostRX,92.2,2018,1.0,1.0,-1.0,-1.0,2017.0,2018,0,white_pine,0,92.2,Burn Only,pine,2017.0,2018
Burn,bn3,bn3_6096,cade,DBH_1PostRX,36.5,2018,1.0,2.0,-1.0,-0.5,2016.0,2018,0,cedar,0,36.5,Burn Only,cedar,2016.0,2018
